referrer,views_total,views_unique
Google,173,97
Bing,45,22
github.com,28,24
yandex.ru,9,7
DuckDuckGo,7,7
chatgpt.com,2,2
search.brave.com,2,2
Yahoo,1,1
amptech.co.nz,1,1
px4ai.com,1,1
