referrer,views_total,views_unique
Google,239,121
github.com,47,26
yandex.ru,23,15
Bing,18,9
DuckDuckGo,17,14
ya.ru,17,2
search.brave.com,13,7
search.seznam.cz,5,1
StartPage,1,1
startfenster.de,1,1
