referrer,views_total,views_unique
Google,139,79
Bing,34,20
DuckDuckGo,33,13
github.com,19,16
search.brave.com,18,6
yandex.ru,9,4
Yahoo,7,3
chatgpt.com,5,4
perplexity.ai,5,1
ecosia.org,3,1
