referrer,views_total,views_unique
Google,189,105
github.com,38,22
Bing,37,15
DuckDuckGo,7,7
yandex.ru,6,5
px4ai.com,2,2
chatgpt.com,1,1
claude.ai,1,1
search.brave.com,1,1
ya.ru,1,1
