referrer,views_total,views_unique
Google,231,117
Bing,47,23
github.com,16,11
search.brave.com,16,9
DuckDuckGo,14,10
chatgpt.com,6,2
yandex.ru,4,3
perplexity.ai,4,1
px4ai.com,1,1
qwant.com,1,1
