referrer,views_total,views_unique
Google,111,60
Bing,25,14
search.brave.com,21,5
github.com,20,15
DuckDuckGo,8,4
ecosia.org,2,1
Yahoo,1,1
chatgpt.com,1,1
yandex.ru,1,1
