referrer,views_total,views_unique
Google,144,83
Bing,32,19
DuckDuckGo,29,11
github.com,19,16
search.brave.com,19,6
yandex.ru,8,3
Yahoo,7,3
chatgpt.com,5,4
perplexity.ai,5,1
ecosia.org,3,1
