referrer,views_total,views_unique
Google,73,43
github.com,40,29
Bing,32,20
DuckDuckGo,10,9
search.brave.com,3,3
Yahoo,3,1
github-cn.com,3,1
yandex.ru,2,2
px4ai.com,1,1
