referrer,views_total,views_unique
Google,251,102
github.com,46,26
Bing,36,15
yandex.ru,25,7
DuckDuckGo,21,14
search.brave.com,7,3
qwant.com,3,2
Yahoo,2,2
nextgeeker.com,2,1
copilot.microsoft.com,1,1
